episode,time,theta1,theta2,omega1,omega2,kinetic_energy,potential_energy
4,1.6060000000000012,5.7900727740409765,-0.14320177725609928,-1.0810966231064456,0.9888152504877881,1.0732627540446935,0.0
4,1.6080000000000012,5.78789307366296,-0.14121498511945083,-1.0986327924851051,0.9980480355750784,1.1015469470194466,0.0
4,1.6100000000000012,5.785678126047042,-0.13920929916375277,-1.116344200470435,1.007709753339602,1.130851660449868,0.0
4,1.6120000000000012,5.783427578673145,-0.13718385740391445,-1.134232892961638,1.0178045319128153,1.161205160329196,0.0
4,1.6140000000000012,5.781141074911403,-0.1351377895490922,-1.1523009337332732,1.0283365484649922,1.1926367493957333,0.0
4,1.6160000000000012,5.778818253987108,-0.13307021690740192,-1.170550403734446,1.0393100263731752,1.2251767893013423,0.0
4,1.6180000000000012,5.776458750947117,-0.1309802522965512,-1.188983400312878,1.050729232131404,1.2588567227375118,0.0
4,1.6200000000000012,5.774062196627898,-0.1288669999609199,-1.207602036359907,1.062598471989815,1.2937090954478419,0.0
4,1.6220000000000012,5.771628217625368,-0.12672955549564535,-1.2264084393722678,1.0749220883085446,1.329767578048562,0.0
4,1.6240000000000012,5.7691564362666945,-0.12456700577829706,-1.2454047504262908,1.0877044556116966,1.3670669875709545,0.0
4,1.6260000000000012,5.766646470584233,-0.12237842890875633,-1.2645931230599339,1.1009499763259545,1.4056433086312983,0.0
4,1.6280000000000012,5.764097934291807,-0.12016289415794731,-1.2839757220578527,1.1146630761877256,1.4455337141251339,0.0
4,1.6300000000000012,5.761510436763514,-0.11791946192609921,-1.3035547221344845,1.128848199302001,1.4867765853332418,0.0
4,1.6320000000000012,5.758883583015268,-0.1156471837112536,-1.3233323065098956,1.143509802835413,1.5294115313167427,0.0
4,1.6340000000000012,5.756216973689311,-0.1133451020887665,-1.3433106653729212,1.1586523513252645,1.5734794074681022,0.0
4,1.6360000000000012,5.753510205041904,-0.11101225070259226,-1.363491994225895,1.174280310585598,1.6190223330735583,0.0
4,1.6380000000000012,5.750762868934466,-0.10864765426917443,-1.383878492105045,1.1903981411906774,1.6660837077305768,0.0
4,1.6400000000000012,5.747974552828387,-0.10625032859480922,-1.4044723596704078,1.2070102915155687,1.714708226451331,0.0
4,1.6420000000000012,5.745144839783809,-0.1038192806073881,-1.4252757971588952,1.224121190312833,1.7649418932699157,0.0
4,1.6440000000000012,5.742273308462637,-0.10135350840346884,-1.4462910021939415,1.2417352388037075,1.816832033157028,0.0
4,1.6460000000000012,5.739359533136077,-0.09885200131166824,-1.467520167444952,1.2598568022615275,1.8704273020311508,0.0
4,1.6480000000000012,5.73640308369702,-0.09631373997341476,-1.4889654781295865,1.2784902010645733,1.9257776946399008,0.0
4,1.6500000000000012,5.733403525677579,-0.09373769644214534,-1.5106291093517323,1.2976397011949923,1.9829345500691185,0.0
4,1.6520000000000012,5.730360420272118,-0.09112283430207825,-1.5325132232678687,1.31730950415998,2.0419505546205423,0.0
4,1.6540000000000012,5.727273324366131,-0.08846810880774136,-1.5546199660743762,1.3375037363109994,2.1028797417814893,0.0
4,1.6560000000000012,5.724141790571329,-0.08577246704548443,-1.5769514648082419,1.3582264375364956,2.16577748899197,0.0
4,1.6580000000000013,5.72096536726732,-0.08303484811825308,-1.5995098239535166,1.379481549303339,2.230700510896075,0.0
4,1.6600000000000013,5.7177435986502765,-0.08025418335495191,-1.6222971218458373,1.4012729020221044,2.297706848745369,0.0
4,1.6620000000000013,5.7144760247890005,-0.07742939654577388,-1.6453154068673088,1.4236042017113044,2.366855855602509,0.0
4,1.6640000000000013,5.711162181688817,-0.07455940420492307,-1.6685666934240726,1.4464790159358367,2.4382081769734247,0.0
4,1.6660000000000013,5.707801601363735,-0.07164311586220656,-1.6920529576989716,1.4699007589952129,2.5118257264762702,0.0
4,1.6680000000000013,5.704393811917333,-0.06867943438502017,-1.715776133171856,1.4938726763376216,2.587771656135147,0.0
4,1.6700000000000013,5.700938337632848,-0.06566725633229965,-1.7397381059002763,1.5183978281765662,2.666110320866397,0.0
4,1.6720000000000013,5.6974346990729385,-0.06260547234205482,-1.7639407095535797,1.543479072287728,2.746907236705286,0.0
4,1.6740000000000013,5.693882413189642,-0.05949296755414738,-1.788385720193778,1.569119045964866,2.830229032301355,0.0
4,1.6760000000000013,5.690280993445023,-0.0563286220700146,-1.8130748507969883,1.595320147115001,2.916143393191775,0.0
4,1.6780000000000013,5.686629949943042,-0.05311131145107851,-1.8380097455097804,1.6220845144748637,3.0047189983440408,0.0
4,1.6800000000000013,5.682928789573188,-0.049839907257614384,-1.8631919736354057,1.6494140069326617,3.0960254484425285,0.0
4,1.6820000000000013,5.679177016166399,-0.04651327762988189,-1.8886230233456256,1.6773101819416347,3.1901331853781256,0.0
4,1.6840000000000013,5.675374130663854,-0.04313028791334651,-1.9143042951147387,1.705774273014696,3.2871134023867756,0.0
4,1.6860000000000013,5.671519631299158,-0.03968980132983714,-1.9402370948734122,1.7348071662926867,3.38703794427164,0.0
4,1.6880000000000013,5.667613013794519,-0.03619067969649699,-1.9664226268810803,1.7644093761824662,3.489979197135244,0.0
4,1.6900000000000013,5.663653771571444,-0.03263178419438857,-1.9928619863169745,1.7945810200652352,3.596009967042809,0.0
4,1.6920000000000013,5.65964139597655,-0.02901197618860797,-2.0195561515913334,1.8253217920801799,3.7052033470365977,0.0
4,1.6940000000000013,5.6555753765230135,-0.02533011810174837,-2.0465059763799776,1.8566309359937618,3.817632571924019,0.0
4,1.6960000000000013,5.651455201148238,-0.021585074342526406,-2.0737121813872816,1.8885072171707964,3.933370860270092,0.0
4,1.6980000000000013,5.6472803564882526,-0.01777571229134638,-2.101175345844586,1.9209488936698742,4.052491243038315,0.0
4,1.7000000000000013,5.643050328169373,-0.013900903344525213,-2.1288958987533313,1.9539536864927263,4.175066378343635,0.0
4,1.7020000000000013,5.638764601117623,-0.009959524018834338,-2.15687410988463,1.9875187490248245,4.30116835180791,0.0
4,1.7040000000000013,5.634422659886388,-0.005950457117931859,-2.1851100805496326,2.0216406357128633,4.430868462042566,0.0
4,1.7060000000000013,5.630023989002741,-0.0018725929621580852,-2.213603734157921,2.0563152700338008,4.564236990826037,0.0
4,1.7080000000000013,5.625568073332851,0.0022751693169513797,-2.2423548065842387,2.091537911819843,4.701342957595574,0.0
4,1.7100000000000013,5.621054398466829,0.006493920416219869,-2.271362836367166,2.127303124014143,4.842253857935114,0.0
4,1.7120000000000013,5.616482451123319,0.010784739433396546,-2.3006271547668695,2.163604738943027,4.987035385813712,0.0
4,1.7140000000000013,5.611851719574092,0.015148692371864518,-2.33014687571276,2.200435824202247,5.13575113941328,0.0
4,1.7160000000000013,5.607161694088827,0.019586830576825913,-2.359920885675816,2.2377886482670415,5.288462310480881,0.0
4,1.7180000000000013,5.602411867400191,0.024100189102531974,-2.389947833504407,2.2756546459486287,5.445227357249994,0.0
4,1.7200000000000013,5.597601735189241,0.02868978501038472,-2.420226120266699,2.3140243838330874,5.606101661097648,0.0
4,1.7220000000000013,5.592730796591108,0.03335661559802235,-2.450753889147097,2.352887525852313,5.771137167240521,0.0
4,1.7240000000000013,5.587798554720779,0.0381016565598139,-2.4815290154486522,2.3922327991508006,5.940382009923216,0.0
4,1.7260000000000013,5.58280451721873,0.042925860079530406,-2.5125490967578825,2.432047960426239,6.1138801227161395,0.0
4,1.7280000000000013,5.577748196816014,0.04783015285633015,-2.543811443333016,2.4723197629362312,6.291670834718532,0.0
4,1.7300000000000013,5.572629111918289,0.05281543406559443,-2.575313068781161,2.5130339243776447,6.473788453653974,0.0
4,1.7320000000000013,5.567446787208158,0.05788257325657712,-2.6070506810943286,2.5541750958590472,6.660261837050488,0.0
4,1.7340000000000013,5.562200754265001,0.06303240818928617,-2.6390206741184787,2.5957268322001457,6.851113952914277,0.0
4,1.7360000000000013,5.556890552201387,0.06826574261349541,-2.671219119533786,2.637671563804904,7.046361431533933,0.0
4,1.7380000000000013,5.551515728314929,0.0735833439932909,-2.703641759428023,2.6799905703668574,7.246014110289165,0.0
4,1.7400000000000013,5.546075838754343,0.07898594118108347,-2.7362839995482595,2.7226639566757647,7.450074573582574,0.0
4,1.7420000000000013,5.540570449198248,0.08447422204556719,-2.769140903318912,2.7656706308039074,7.65853769026258,0.0
4,1.7440000000000013,5.534999135545082,0.09004883105866772,-2.802207186716377,2.8089882849577297,7.871390151157341,0.0
4,1.7460000000000013,5.529361484612343,0.09571036684710138,-2.8354772140920583,2.852593379285839,8.088610009590331,0.0
4,1.7480000000000013,5.523657094843158,0.10145937971475155,-2.8689449950363266,2.896461128937328,8.310166227994443,0.0
4,1.7500000000000013,5.517885577018003,0.10729636914265729,-2.902604182375837,2.940565494664634,8.536018233978982,0.0
4,1.7520000000000013,5.512046554969219,0.11322178127399553,-2.9364480713954895,2.9848791772623984,8.76611548942847,0.0
4,1.7540000000000013,5.506139666295787,0.11923600639201554,-2.970469600374115,3.029373616127759,9.000397076418864,0.0
4,1.7560000000000013,5.500164563075645,0.12533937639944628,-3.0046613525195673,3.0740189922178933,9.238791303920515,0.0
4,1.7580000000000013,5.494120912572669,0.13153216230843615,-3.039015559384256,3.118784235667201,9.481215339412923,0.0
4,1.7600000000000013,5.488008397935275,0.1378145717505924,-3.0735241058361673,3.16363703830906,9.727574869658467,0.0
4,1.7620000000000013,5.481826718883473,0.1441867465171568,-3.1081785366530568,3.2085438713254173,9.977763794965316,0.0
4,1.7640000000000013,5.475575592381052,0.15064876013977527,-3.142970064798692,3.2534700082214982,10.231663961308744,0.0
4,1.7660000000000013,5.469254753289497,0.15720061552268366,-3.177889581429813,3.2983795532925693,10.489144934669321,0.0
4,1.7680000000000013,5.462863955000122,0.16384224263743274,-3.2129276676708067,3.3432354757149865,10.750063821881891,0.0
4,1.7700000000000014,5.45640297004087,0.17057349629150056,-3.2480746081800276,3.3879996493548172,11.014265142166103,0.0
4,1.7720000000000014,5.449871590654176,0.1773941539822854,-3.283320406517335,3.4326328983443157,11.281580753324429,0.0
4,1.7740000000000014,5.443269629342302,0.18430391384802658,-3.3186548023067615,3.477095048429737,11.551829836344162,0.0
4,1.7760000000000014,5.436596919376563,0.19130239272715766,-3.354067290171502,3.5213449840437807,11.824818941824349,0.0
4,1.7780000000000014,5.429853315266949,0.19838912433745043,-3.389547140400724,3.5653407110028184,12.100342101266403,0.0
4,1.7800000000000014,5.4230386931887224,0.20556355758605357,-3.4250834212892194,3.6090394246735573,12.378181005819153,0.0
4,1.7820000000000014,5.416152951362736,0.2128250550211616,-3.4606650230719396,3.6523975833965845,12.65810525455736,0.0
4,1.7840000000000014,5.409196010386355,0.2201728914355673,-3.496280683356124,3.6953709868960596,12.939872673801162,0.0
4,1.7860000000000014,5.402167813512122,0.22760625263174994,-3.531919013934438,3.737914859346521,13.223229708357568,0.0
4,1.7880000000000014,5.395068326871524,0.23512423435743726,-3.567568528843452,3.779983936710194,13.507911884890664,0.0
4,1.7900000000000014,5.387897539641519,0.24272584141974787,-3.603217673513351,3.8215325579023065,13.793644346913156,0.0
4,1.7920000000000014,5.38065546415182,0.2504099869850838,-3.63885485483716,3.8625147592886693,14.080142460147389,0.0
4,1.7940000000000014,5.373342135931276,0.2581754920708996,-3.6744684719714518,3.9028843719701323,14.367112486240455,0.0
4,1.7960000000000014,5.365957613692081,0.26602108523433887,-3.7100469476656723,3.942595121263467,14.654252322046933,0.0
4,1.7980000000000014,5.358501979250984,0.2739454024615068,-3.745578759904262,3.9816007277486363,14.941252300927209,0.0
4,1.8000000000000014,5.350975337387083,0.2819469872598531,-3.7810524736349147,4.01985500921918,15.22779605176262,0.0
4,1.8020000000000014,5.343377815636275,0.29002429095478677,-3.816456772347865,4.057311982846339,15.513561410674185,0.0
4,1.8040000000000014,5.3357095640229,0.29817567319024313,-3.8517804892652374,4.093925966849223,15.79822137976335,0.0
4,1.8060000000000014,5.327970754729589,0.30639940263150045,-3.887012637896437,4.129651680953329,16.08144512658364,0.0
4,1.8080000000000014,5.32016158170685,0.31469365786710196,-3.9221424417153776,4.164444344918471,16.36289901751425,0.0
4,1.8100000000000014,5.312282260224375,0.3230565285053093,-3.9571593627181927,4.198259774424882,16.642247677751158,0.0
4,1.8120000000000014,5.304333026366546,0.33148601645910597,-3.992053128625865,4.231054473622949,16.919155070268165,0.0
4,1.8140000000000014,5.296314136475083,0.3399800374124035,-4.026813758505011,4.262785723677706,17.193285585837863,0.0
4,1.8160000000000014,5.288225866542215,0.34853642245879934,-4.06143158659168,4.293411666673428,17.464305136046057,0.0
4,1.8180000000000014,5.280068511558159,0.3571529199030065,-4.095897284117348,4.322891384286092,17.7318822411874,0.0
4,1.8200000000000014,5.271842384817119,0.3658271972139397,-4.13020187895314,4.3511849706813885,17.995689104995822,0.0
4,1.8220000000000014,5.263547817186293,0.37455684311741283,-4.164336772907294,4.378253599152644,18.25540266834051,0.0
4,1.8240000000000014,5.2551851563427725,0.3833393698154947,-4.198293756531893,4.404059582075505,18.510705634302873,0.0
4,1.8260000000000014,5.246754765983418,0.392172215318788,-4.232065021317369,4.4285664238235825,18.76128745743779,0.0
4,1.8280000000000014,5.238257025013034,0.4010527458772573,-4.265643169177049,4.451738866360233,19.006845290504558,0.0
4,1.8300000000000014,5.229692326716357,0.4099782584947348,-4.299021219148527,4.473542927295278,19.247084882521445,0.0
4,1.8320000000000014,5.221061077919461,0.418945983511884,-4.332192611263609,4.493945930270323,19.4817214226401,0.0
4,1.8340000000000014,5.2123636981462775,0.4279530872422059,-4.365151207563586,4.512916527611455,19.71048032504123,0.0
4,1.8360000000000014,5.203600618775942,0.4369966746456221,-4.3978912902611516,4.5304247152621375,19.933097950806456,0.0
4,1.8380000000000014,5.194772282206647,0.44607379202426933,-4.430407557074193,4.546441840081092,20.149322263510033,0.0
4,1.8400000000000014,5.185879141031622,0.45518142972537656,-4.462695113779466,4.560940599658719,20.358913416083176,0.0
4,1.8420000000000014,5.176921657232726,0.4643165248364705,-4.494749464055588,4.5738950348703415,20.56164426731978,0.0
4,1.8440000000000014,5.167900301396997,0.4734759638586516,-4.526566496704534,4.585280515444347,20.757300827200766,0.0
4,1.8460000000000014,5.158815551961283,0.4826565853442936,-4.558142470358716,4.595073718877486,20.94568263100321,0.0
4,1.8480000000000014,5.149667894489885,0.49185518248623467,-4.589473995796554,4.603252603077658,21.12660304291701,0.0
4,1.8500000000000014,5.1404578209898375,0.5010685056463293,-4.620558016003114,4.609796373155999,21.299889490606418,0.0
4,1.8520000000000014,5.131185829268201,0.5102932648121123,-4.6513917841237555,4.614685442824732,21.465383632816234,0.0
4,1.8540000000000014,5.12185242233543,0.5195261319712654,-4.681972839467837,4.61790139088501,21.622941462726114,0.0
4,1.8560000000000014,5.112458107858543,0.5287637433945688,-4.712298981726354,4.619426913309694,21.772433350294584,0.0
4,1.8580000000000014,5.103003397667499,0.5380027018190455,-4.742368243571948,4.619245771440025,21.913744027303117,0.0
4,1.8600000000000014,5.093488807317862,0.5472395785240511,-4.7721788618121685,4.617342736822526,22.04677251920731,0.0
4,1.8620000000000014,5.083914855712449,0.5564709152941166,-4.801729247267308,4.6137035332136485,22.171432028225183,0.0
4,1.8640000000000014,5.074282064784366,0.5656932262634058,-4.8310179535427,4.608314776275036,22.287649772343364,0.0
4,1.8660000000000014,5.064590959243455,0.5749029996376815,-4.860043644862221,4.601163911472369,22.395366785100684,0.0
4,1.8680000000000014,5.054842066387894,0.5840966992906909,-4.888805063125124,4.592239150675985,22.49453768111957,0.0
4,1.8700000000000014,5.04503591598231,0.593270766232853,-4.9173009943424075,4.581529407942591,22.58513039240181,0.0
4,1.8720000000000014,5.035173040203528,0.6024216199510759,-4.945530234601872,4.569024234934823,22.667125880391495,0.0
4,1.8740000000000014,5.025253973654739,0.6115456596194105,-4.973491555703148,4.554713756409878,22.74051782873995,0.0
4,1.8760000000000014,5.0152792534486155,0.6206392651810902,-5.0011836705953385,4.538588606180443,22.8053123215902,0.0
4,1.8780000000000014,5.005249419359645,0.6296987983032781,-5.028605198740887,4.5206398639213505,22.86152751203936,0.0
4,1.8800000000000014,4.995165014045717,0.6387206032065611,-5.0557546315198785,4.500858993164216,22.909193285240953,0.0
4,1.8820000000000014,4.985026583338768,0.6477010073718826,-5.082630297779525,4.479237780790351,22.94835092038302,0.0
4,1.8840000000000015,4.974834676604108,0.6566363221281939,-5.1092303296241015,4.455768278299974,22.97905275552756,0.0
4,1.8860000000000015,4.96458984716785,0.6655228431246272,-5.135552628531384,4.4304427451034725,23.001361859027803,0.0
4,1.8880000000000015,4.954292652811713,0.6743568506914547,-5.161594831872662,4.403253594048696,23.01535171095867,0.0
4,1.8900000000000015,4.943943656334331,0.683134610094493,-5.187354279904913,4.374193339367222,23.021105897706192,0.0
4,1.8920000000000015,4.933543426178048,0.6918523716879492,-5.212827983295714,4.34325454719252,23.01871782256968,0.0
4,1.8940000000000015,4.923092537120088,0.7005063709709801,-5.238012591234099,4.31042978877417,23.008290434939347,0.0
4,1.8960000000000015,4.912591571026879,0.70909282855346,-5.262904360173802,4.275711596484965,22.98993598032621,0.0
4,1.8980000000000015,4.90204111767022,0.7176079500366161,-5.287499123249332,4.239092422691898,22.963775773243157,0.0
4,1.9000000000000015,4.891441775603919,0.7260479258143108,-5.311792260400017,4.200564601537875,22.92993999466928,0.0
4,1.9020000000000015,4.880794153099445,0.7344089308008201,-5.335778669232594,4.160120313658517,22.888567515575893,0.0
4,1.9040000000000015,4.870098869139093,0.7426871240909863,-5.359452736649172,4.117751553837609,22.83980574775417,0.0
4,1.9060000000000015,4.859356554465112,0.7508786485586066,-5.382808311264315,4.073450101585657,22.78381052296219,0.0
4,1.9080000000000015,4.84856785268319,0.7589796303988786,-5.4058386766327216,4.027207494608558,22.720746001204777,0.0
4,1.9100000000000015,4.837733421418653,0.7669861786206315,-5.428536525307365,3.9790150051175255,22.650784608773293,0.0
4,1.9120000000000015,4.826853933523704,0.7748943844939676,-5.450893933747038,3.928863618917041,22.57410700650508,0.0
4,1.9140000000000015,4.815930078333985,0.7827003209587963,-5.4729023380919894,3.8767440171946936,22.490902088573808,0.0
4,1.9160000000000015,4.804962562972698,0.7904000419995751,-5.494552510826649,3.8226465609251354,22.4013670119921,0.0
4,1.9180000000000015,4.7939521137005014,0.7979895819913945,-5.5158345383493055,3.7665612777899975,22.30570725689706,0.0
4,1.9200000000000015,4.782899477309339,0.8054649550223271,-5.536737799469998,3.708477851506314,22.204136717596384,0.0
4,1.9220000000000015,4.771805422558332,0.8128221541967483,-5.557250944859694,3.6483856134477,22.096877824278057,0.0
4,1.9240000000000015,4.76067074164979,0.820057150924089,-5.577361877476045,3.5862735364350984,21.984161695228913,0.0
4,1.9260000000000015,4.749496251743384,0.827165894197232,-5.597057733993575,3.5221302305672606,21.866228319366538,0.0
4,1.9280000000000015,4.738282796506419,0.8341443098644961,-5.616324867268993,3.45594394095512,21.74332676886424,0.0
4,1.9300000000000015,4.7270312476981164,0.8409882998988759,-5.635148829875398,3.387702547218784,21.615715441639352,0.0
4,1.9320000000000015,4.71574250678573,0.8476937416679168,-5.653514358742338,3.3173935646009007,21.483662333480634,0.0
4,1.9340000000000015,4.704417506590242,0.8542564872073068,-5.6714053609420745,3.245004146545562,21.347445339610196,0.0
4,1.9360000000000015,4.6930572129593005,0.8606723625009643,-5.688804900665738,3.1705210885876305,21.2073525855087,0.0
4,1.9380000000000015,4.681662626464983,0.8669371667700814,-5.705695187436486,3.093930833393306,21.06368278687884,0.0
4,1.9400000000000015,4.670234784123848,0.873046671773264,-5.722057565610067,3.015219476788899,20.916745638681263,0.0
4,1.9420000000000015,4.658774761136657,0.8789966211195803,-5.737872505216385,2.934372774611005,20.76686223324822,0.0
4,1.9440000000000015,4.647283672645024,0.8847827295959878,-5.753119594198719,2.851376150207638,20.614365507563086,0.0
4,1.9460000000000015,4.635762675502144,0.8904006825102694,-5.767777532110013,2.7662147024162764,20.45960071988852,0.0
4,1.9480000000000015,4.624212970054611,0.8958461350502548,-5.781824125328171,2.6788732138412277,20.30292595603145,0.0
4,1.9500000000000015,4.612635801932245,0.9011147116597457,-5.79523628385453,2.5893361592492132,20.144712665649767,0.0
4,1.9520000000000015,4.601032463842674,0.9062020054311958,-5.807990019761411,2.497587713898621,19.985346229132748,0.0
4,1.9540000000000015,4.589404297367319,0.9111035775148278,-5.820060447356128,2.4036117616144663,19.825226555725305,0.0
4,1.9560000000000015,4.577752694755285,0.9158149565434865,-5.831421785129691,2.307391902417825,19.664768713714253,0.0
4,1.9580000000000015,4.566079100711496,0.920331638072143,-5.842047359558919,2.2089114595153254,19.50440359365373,0.0
4,1.9600000000000015,4.5543850141753355,0.9246490840305743,-5.851909610830527,2.1081534854513393,19.34457860577566,0.0
4,1.9620000000000015,4.542671990085843,0.9287627221873435,-5.860980100555124,2.0051007672228036,19.185758412910314,0.0
4,1.9640000000000015,4.530941641129447,0.9326679456228031,-5.869229521537768,1.8997358301542653,19.02842570043119,0.0
4,1.9660000000000015,4.519195639466042,0.9363601122084395,-5.876627709669909,1.792040940328832,18.87308198493742,0.0
4,1.9680000000000015,4.507435718429108,0.9398345440894631,-5.88314365800507,1.6819981053693898,18.72024846359575,0.0
4,1.9700000000000015,4.495663674195451,0.9430865271671395,-5.888745533077605,1.569589073363807,18.570466906282252,0.0
4,1.9720000000000015,4.483881367420004,0.9461113105769434,-5.893400693520205,1.4547953297280758,18.424300592891527,0.0
4,1.9740000000000015,4.472090724831064,0.9489041061582063,-5.897075711031679,1.3375980918026007,18.28233529841687,0.0
4,1.9760000000000015,4.460293740781196,0.9514600879105198,-5.899736393741862,1.2179783009793463,18.145180328649385,0.0
4,1.9780000000000015,4.4484924787489755,0.9537743914317601,-5.901347812015343,1.0959166121615354,18.01346960959495,0.0
4,1.9800000000000015,4.43668907278666,0.9558421133322017,-5.901874326730293,0.9713933803633007,17.887862833965894,0.0
4,1.9820000000000015,4.42488572890879,0.9576583106188167,-5.901279620062905,0.8443886442644657,17.76904666836628,0.0
4,1.9840000000000015,4.4130847264167095,0.9592180000434918,-5.899526728802151,0.7148821065457811,17.657736025055172,0.0
4,1.9860000000000015,4.401288419153897,0.9605161574085603,-5.896578080213764,0.5828531108429114,17.554675402438352,0.0
4,1.9880000000000015,4.389499236687014,0.961547716822738,-5.892395530466821,0.4482806151736761,17.46064029870293,0.0
4,1.9900000000000015,4.377719685407532,0.9623075699002801,-5.886940405631236,0.31114316171306466,17.376438703267233,0.0
4,1.9920000000000015,4.365952349548787,0.9627905648959502,-5.880173545250193,0.17141884281495529,17.30291267096612,0.0
4,1.9940000000000015,4.3541998921133125,0.9629915057682157,-5.8720553484883125,0.029085263209001844,17.240939984123067,0.0
4,1.9960000000000016,4.342465055705303,0.9629051511629805,-5.8625458228546385,-0.11588050166337094,17.191435907868065,0.0
4,1.9980000000000016,4.33075066326306,0.9625262133101283,-5.851604635499686,-0.2635019511675428,17.155355044235257,0.0
4,2.0000000000000013,4.31905961868626,0.9618493568252182,-5.839191167088431,-0.4138032087921171,17.1336932907051,0.0
4,2.002000000000001,4.307394907352907,0.9608691974088402,-5.82526456825678,-0.5668090751467152,17.12748990892826,0.0
4,2.004000000000001,4.295759596520765,0.9595803004364438,-5.809783818668451,-0.7225450844540755,17.137829709365256,0.0
4,2.0060000000000007,4.284156835608058,0.9579771794319049,-5.7927077887031375,-0.8810375642661243,17.16584535747499,0.0
4,2.0080000000000005,4.27258985634812,0.9560542944187349,-5.773995303826249,-1.042313698035665,17.21271980686018,0.0
4,2.0100000000000002,4.261061972812566,0.9538060501436835,-5.753605211716438,-1.2064015900600853,17.279688864395027,0.0
4,2.012,4.249576581297355,0.9512267941685844,-5.731496452260866,-1.3733303321781039,17.368043891779656,0.0
4,2.014,4.238137160065881,0.9483108148276888,-5.707628130571047,-1.5431300714416714,17.47913464713676,0.0
4,2.0159999999999996,4.226747268942834,0.9450523390494662,-5.681959593225831,-1.7158320777986824,17.614372269127,0.0
4,2.0179999999999993,4.215410548752138,0.9414455300439943,-5.654450508014562,-1.891468810603446,17.775232404535874,0.0
4,2.019999999999999,4.204130720591609,0.9374844848596766,-5.625060947534743,-2.0700739825153627,17.963258478283734,0.0
4,2.021999999999999,4.192911584936191,0.9331632318161961,-5.5937514770973245,-2.2516826190454444,18.180065102219928,0.0
4,2.0239999999999987,4.181757020560615,0.9284757278244411,-5.560483247511747,-2.4363311116575597,18.42734161574467,0.0
4,2.0259999999999985,4.170670983271024,0.9234158556087231,-5.525218093465586,-2.6240572619176126,18.706855747091023,0.0
4,2.0279999999999982,4.159657504433523,0.9179774208520979,-5.487918638383861,-2.8149003136987707,19.020457378791203,0.0
4,2.029999999999998,4.148720689285636,0.9121541492921341,-5.448548406855198,-3.0089009698820415,19.370082394200704,0.0
4,2.031999999999998,4.137864715014273,0.9059396838022473,-5.407071945951311,-3.206101389324637,19.757756573661535,0.0
4,2.0339999999999976,4.127093828580844,0.8993275815029308,-5.363454957048399,-3.406545159086938,20.185599498592847,0.0
4,2.0359999999999974,4.116412344270638,0.8923113109581275,-5.317664440090939,-3.6102772359931166,20.655828409068892,0.0
4,2.037999999999997,4.105824640939335,0.8848842495248788,-5.269668852627575,-3.8173438505282067,21.17076194475937,0.0
4,2.039999999999997,4.095335158924386,0.8770396809396027,-5.219438286404093,-4.027792364819868,21.732823679841058,0.0
4,2.0419999999999967,4.084948396582946,0.8687707932422888,-5.166944664829796,-4.24167107498687,22.34454533889668,0.0
4,2.0439999999999965,4.0746689064107695,0.860070677160994,-5.112161965251832,-4.459028946425033,23.008569552011906,0.0
4,2.0459999999999963,4.064501290687942,0.8509323251038333,-5.055066470689553,-4.679915268607569,23.727651972218,0.0
4,2.047999999999996,4.054450196587191,0.8413486309347594,-4.995637056511099,-4.904379213658913,24.504662535878253,0.0
4,2.049999999999996,4.044520310668623,0.8313123907435315,-4.933855518491405,-5.132469280273882,25.342585595151593,0.0
4,2.0519999999999956,4.0347163526707766,0.8208163048601614,-4.869706949789663,-5.364232601449184,26.244518589640013,0.0
4,2.0539999999999954,4.0250430684915965,0.8098529814106802,-4.803180175639816,-5.599714090921908,27.21366884986435,0.0
4,2.055999999999995,4.015505222233915,0.7984149417652775,-4.734268255973909,-5.8389553991208185,28.2533480362222,0.0
4,2.057999999999995,4.006107587168048,0.7864946282928106,-4.662969067806576,-6.0819936447866585,29.366963611273114,0.0
4,2.0599999999999947,3.9968549354386624,0.7740844149085054,-4.58928598100668,-6.328859883173162,30.558006618151524,0.0
4,2.0619999999999945,3.987752026313885,0.7611766209856082,-4.513228643068446,-6.579577265885856,31.830034891187722,0.0
4,2.0639999999999943,3.9788035927412344,0.74776352929798,-4.434813890656785,-6.834158840966163,33.186650654159166,0.0
4,2.065999999999994,3.9700143259371603,0.7338374087703186,-4.354066808009273,-7.092604934846444,34.6314712652081,0.0
4,2.067999999999994,3.961388857694386,0.7193905429367681,-4.271021954673674,-7.354900050420194,36.168091644487745,0.0
4,2.0699999999999936,3.9529317400439092,0.7044152651477372,-4.185724787450981,-7.6210092079245575,37.800036671776226,0.0
4,2.0719999999999934,3.9446474218564873,0.6889040017187632,-4.098233303654472,-7.890873647995614,39.53070156990712,0.0
4,2.073999999999993,3.936540221912259,0.6728493243832877,-4.008619934669791,-8.164405809701154,41.363278003057005,0.0
4,2.075999999999993,3.928614297907834,0.6562440135908971,-3.916973720001661,-8.44148349141333,43.30066332949371,0.0
4,2.0779999999999927,3.920873610809488,0.6390811343795968,-3.823402792090376,-8.721943100229518,45.345350177102894,0.0
4,2.0799999999999925,3.9133218839017876,0.6213541267379191,-3.7280372005940654,-9.005571897897639,47.499293288608456,0.0
4,2.0819999999999923,3.9059625558271205,0.6030569125492569,-3.6310321007907884,-9.292099160008203,49.763750458199155,0.0
