episode,time,sin_theta1,cos_theta1,sin_theta2,cos_theta2,omega1,omega2
3,0.1660000000000001,-0.3209952689027883,0.9470807976841399,0.5813467883347011,0.8136558926800249,-1.6150456787921996,4.856771871910155
3,0.1680000000000001,-0.3240708135296647,0.9460328259728735,0.5892649268157389,0.807939877729056,-1.6340738497562484,4.908869640470783
3,0.1700000000000001,-0.3271787677430761,0.9449624616555529,0.597210218448732,0.8020847554843675,-1.6529605067294568,4.960679220286522
3,0.1720000000000001,-0.3303187039650679,0.9438694580347633,0.6051795942105549,0.7960889766547129,-1.6717003473389411,5.012187253745395
3,0.1740000000000001,-0.33349018235972505,0.942753572398258,0.6131699161350411,0.7899510452850522,-1.6902882579560412,5.063380972739338
3,0.1760000000000001,-0.3366927512599892,0.9416145661835202,0.6211779793354884,0.7836695209006661,-1.7087193213831,5.114248221350522
3,0.1780000000000001,-0.33992594761035494,0.9404522051338932,0.6292005141184351,0.7772430205753519,-1.726988823684735,5.164777476074136
3,0.1800000000000001,-0.3431892974236157,0.9392662594461089,0.6372341881812477,0.7706702209200679,-1.7450922601477004,5.214957863535858
3,0.1820000000000001,-0.3464823162498086,0.9380565039091023,0.6452756088858824,0.7639498599888305,-1.7630253403600875,5.264779175681667
3,0.1840000000000001,-0.34980450965549215,0.9368227180340369,0.6533213256010657,0.7570807390991177,-1.7807839924063984,5.314231882434342
3,0.1860000000000001,-0.3531553737114966,0.9355646861755168,0.6613678321050616,0.7500617245644862,-1.7983643661811186,5.3633071418282725
3,0.1880000000000001,-0.3565343954872948,0.9342821976440038,0.6694115690411884,0.7428917493375561,-1.8157628358288207,5.411996807651633
3,0.1900000000000001,-0.35994105355017064,0.9329750468095024,0.6774489264182715,0.7355698145619703,-1.8329760013245249,5.460293434639652
3,0.1920000000000001,-0.3633748184673959,0.9316430331966139,0.6854762461483077,0.7280949910323685,-1.8500006892131182,5.508190281277251
3,0.1940000000000001,-0.3668351533096741,0.930285961571101,0.6934898246137422,0.7204664205618476,-1.8668339525309676,5.5556813102845695
3,0.1960000000000001,-0.37032151415416337,0.9289036420181416,0.7014859152569284,0.712683317256795,-1.883473069937594,5.602761186868975
3,0.1980000000000001,-0.373833350585459,0.9274958900124837,0.709460731184553,0.7047449686993724,-1.8999155440888273,5.649425274839842
3,0.2000000000000001,-0.37737010619298283,0.926062526480743,0.71741044778005,0.6966507370383154,-1.9161590992865456,5.695669630692009
3,0.2020000000000001,-0.38093121906331007,0.9246033778561165,0.7253312053173081,0.6884000599890597,-1.9322016784426381,5.74149099577113
3,0.2040000000000001,-0.38451612226604576,0.9231182761258079,0.7332191115692741,0.6799924517445501,-1.9480414393977838,5.786886786642583
3,0.2060000000000001,-0.3881242443319524,0.9216070588714861,0.7410702444053913,0.6714275037983874,-1.9636767506374326,5.831855083790515
3,0.2080000000000001,-0.3917550097221245,0.9200695693031142,0.7488806543721507,0.6627048856822616,-1.979106186448746,5.876394618777397
3,0.2100000000000001,-0.39540783928709816,0.9185056562865078,0.7566463672514049,0.6538243456198707,-1.9943285215636166,5.920504759998835
3,0.2120000000000001,-0.39908215071488384,0.9169151743649915,0.7643633865914656,0.644785711099762,-2.0093427253334397,5.9641854971687
3,0.2140000000000001,-0.4027773589670083,0.9152979837755363,0.772027696206391,0.6355888893697345,-2.024147955481766,6.007437424670968
3,0.2160000000000001,-0.4064928767017467,0.913653950459767,0.7796352626392616,0.6262338678556195,-2.0387435514802092,6.050261723913792
3,0.2180000000000001,-0.4102281146838282,0.9119829460702387,0.7871820375856303,0.6167207145074141,-2.053129027593485,6.092660144819831
3,0.2200000000000001,-0.41398248217999023,0.9102848479723773,0.7946639602737242,0.607049578075861,-2.0673040656380692,6.13463498658453
3,0.2220000000000001,-0.4177553873398542,0.9085595392424914,0.8020769597983616,0.5972206883226815,-2.0812685074970574,6.176189077829065
3,0.2240000000000001,-0.4215462375616828,0.9068069086622517,0.809416957405923,0.5872343561677384,-2.0950223474350764,6.217325756274022
3,0.2260000000000001,-0.42535443984267285,0.9050268507100361,0.8166798687280875,0.5770909737764695,-2.108565724251733,6.258048848050805
3,0.2280000000000001,-0.4291794011135158,0.9032192655495364,0.8238616059624024,0.5667910145909612,-2.1218989133137995,6.298362646764815
3,0.2300000000000001,-0.43302052855704576,0.9013840590160094,0.8309580799980956,0.5563350333080584,-2.135022318502436,6.338271892419016
3,0.2320000000000001,-0.4368772299108651,0.8995211426005556,0.8379652024858774,0.5457236658078909,-2.147936464110188,6.37778175029905
3,0.2340000000000001,-0.4407489137539152,0.897630433432793,0.8448788878507847,0.5349576290361894,-2.1606419867202646,6.416897789914458
3,0.2360000000000001,-0.44463498977702404,0.8957118542622877,0.8516950552474261,0.5240377208437231,-2.1731396270985783,6.4556259640851295
3,0.2380000000000001,-0.44853486903752593,0.8937653334390909,0.8584096304572579,0.5129648197861467,-2.185430222126996,6.4939725882543655
3,0.2400000000000001,-0.4524479641981088,0.8917908048937188,0.8650185477277931,0.5017398848874781,-2.197514696802898,6.531944320103548
3,0.2420000000000002,-0.45637368975009346,0.889788208116901,0.8715177515538796,0.4903639553703659,-2.2093940563291454,6.569548139536721
3,0.2440000000000002,-0.46031146222140235,0.8877574881394099,0.8779031984014166,0.47883815035621674,-2.2210693783155193,6.606791329094676
3,0.2460000000000002,-0.4642607003695165,0.885698595512269,0.8841708583740816,0.4671636685381684,-2.2325418051110404,6.643681454855198
3,0.2480000000000002,-0.4682208253597585,0.8836114862876254,0.8903167168238287,0.45534178782979967,-2.2438125362837837,6.680226347867858
3,0.2500000000000001,-0.4721912609292757,0.8814961220005568,0.8963367759060943,0.4433738649923652,-2.254882821263351,6.716434086162508
3,0.2520000000000001,-0.47617143353712754,0.8793524696520713,0.9022270560807943,0.43126133524324106,-2.2657539521589314,6.752312977371162
3,0.2540000000000001,-0.4801607725009074,0.8771805016935408,0.9079835975603407,0.4190057118481575,-2.276427256764265,6.787871541991535
3,0.2560000000000001,-0.48415871012035216,0.8749801960127994,0.9136024617060193,0.40660858569968916,-2.2869040917582737,6.823118497315932
3,0.2580000000000002,-0.4881646817884135,0.8727515359221185,0.9190797323741845,0.39407162488435715,-2.2971858361101027,6.858062742049697
3,0.2600000000000002,-0.49217812609027684,0.8704945101482625,0.924411517213811,0.3813965742405928,-2.3072738846936574,6.892713341628507
3,0.2620000000000002,-0.49619848489083196,0.8682091128248095,0.9295939489170273,0.3685852549096983,-2.317169642117449,6.927079514250238
3,0.2640000000000002,-0.5002252034111041,0.8658953434869133,0.9346231864243144,0.3556395638818341,-2.326874516772989,6.961170617624191
3,0.2660000000000002,-0.5042577302941652,0.8635532070686652,0.9394954160861135,0.3425614735389554,-2.336389915104064,6.994996136441955
3,0.2680000000000002,-0.5082955176610483,0.8611827139032036,0.9442068527826235,0.3293530311965157,-2.3457172360985794,7.028565670568867
3,0.2700000000000002,-0.5123380211571914,0.8587838797257045,0.9487537410036072,0.3160163586456565,-2.3548578660035844,7.061888923951187
3,0.2720000000000002,-0.516384699989938,0.8563567256793758,0.9531323558900444,0.3025536516975027,-2.3638131732634236,7.094975694232232
3,0.2740000000000002,-0.5204350169576208,0.8539012783245619,0.9573390042394893,0.28896717973109537,-2.3725845036801445,7.127835863068242
3,0.2760000000000002,-0.5244884384707552,0.8514175696510549,0.9613700254769976,0.27525928524639637,-2.381173175795311,7.160479387131545
3,0.2780000000000002,-0.5285444345658615,0.8489056370936959,0.9652217925934906,0.2614323834237231,-2.389580476491574,7.192916289785899
3,0.2800000000000002,-0.5326024789124378,0.8463655235513355,0.9688907130534206,0.24748896169088871,-2.3978076568120628,7.225156653419333
3,0.2820000000000002,-0.5366620488135944,0.84379727740921,0.9723732296735956,0.23343157929924738,-2.4058559279965834,7.257210612416031
3,0.2840000000000002,-0.5407226252008601,0.8412009525647781,0.97566582147501,0.2192628669097753,-2.413726457731883,7.289088346747292
3,0.2860000000000002,-0.5447836926236633,0.8385766084570484,0.978765004509511,0.2049855261902581,-2.4214203666151946,7.320800076161845
3,0.2880000000000002,-0.5488447392339875,0.835924310099411,0.9816673326631185,0.19060232942458566,-2.4289387248296066,7.352356054954157
3,0.2900000000000002,-0.5529052567666931,0.8332441281159785,0.9843693984377956,0.17611611913511033,-2.436282549030068,7.383766567286045
3,0.2920000000000002,-0.5569647405159976,0.8305361387814184,0.9868678337134469,0.1615298077189737,-2.4434527994403084,7.415041923039098
3,0.2940000000000002,-0.5610226893085946,0.82780042406425,0.9891593104919058,0.14684637709925824,-2.4504503771607062,7.446192454173854
3,0.2960000000000002,-0.5650786054738975,0.8250370716735552,0.991240541624653,0.13206887839178647,-2.4572761216883237,7.477228511569024
3,0.2980000000000002,-0.569131994811885,0.822246175109039,0.9931082815259893,0.11720043158835411,-2.463930808651412,7.508160462315232
3,0.3000000000000002,-0.5731823665590252,0.8194278337143517,0.9947593268733721,0.1022442252571541,-2.470415147761628,7.538998687437356
3,0.3020000000000002,-0.5772292333527589,0.8165821527335668,0.9961905172966141,0.08720351626112514,-2.476729780988393,7.56975358001614
3,0.3040000000000002,-0.5812721111950178,0.8137092433706814,0.9973987360576282,0.07208162949494012,-2.4828752809615082,7.600435543682636
3,0.3060000000000002,-0.5853105194152627,0.8108092228519823,0.9983809107224004,0.056881957641331304,-2.4888521496093574,7.6310549914557555
3,0.3080000000000002,-0.5893439806335256,0.8078822144910919,0.9991340138268721,0.0416079609474426,-2.4946608170420745,7.661622344892976
3,0.3100000000000002,-0.5933720207239515,0.8049283477564786,0.9996550635384089,0.026263167021890084,-2.500301640691106,7.692148033524745
3,0.3120000000000002,-0.5973941687793406,0.8019477583411782,0.9999411243145543,0.010851170653212923,-2.5057749047181233,7.722642494539173
3,0.3140000000000002,-0.6014099570772059,0.7989405882344401,0.9999893075607682,-0.004624366349605329,-2.5110808197094343,7.753116172686077
3,0.3160000000000002,-0.605418921047873,0.7959069857949668,0.9997967722888841,-0.02015971529385425,-2.5162195226745325,7.783579520364924
3,0.3180000000000002,-0.609420599245166,0.7928471058253682,0.9993607257780408,-0.03575108071635739,-2.5211910773694512,7.8140429978618045
3,0.3200000000000002,-0.6134145333202459,0.7897611096474079,0.9986784242398878,-0.051394600472564174,-2.5259954749703013,7.844517073698057
3,0.3220000000000002,-0.6174002679991845,0.7866491651775493,0.9977471734899088,-0.06708634580074935,-2.5306326351241637,7.875012225052217
3,0.3240000000000002,-0.6213773510648921,0.7835114470022616,0.9965643296267661,-0.08282232136057387,-2.5351024074102213,7.905538938211862
3,0.3260000000000002,-0.6253453333440399,0.7803481364524629,0.9951272997216402,-0.09859846524524037,-2.5394045732462587,7.936107709013129
3,0.3280000000000002,-0.6293037686996567,0.7771594216764081,0.9934335425196161,-0.11441064896645801,-2.543538848282111,7.966729043221676
3,0.3300000000000002,-0.6332522140301187,0.7739454977102411,0.991480569155267,-0.13025467741139918,-2.5475048853252247,7.997413456802121
3,0.3320000000000002,-0.6371902292752929,0.7707065665453355,0.9892659438846919,-0.14612628877080805,-2.551302277850567,8.028171476026785
3,0.3340000000000002,-0.6411173774306455,0.7674428371914428,0.9867872848363884,-0.16202115443740156,-2.5549305641517606,8.059013637360977
3,0.3360000000000002,-0.6450332245701802,0.7641545257345502,0.9840422647834891,-0.17793487887365306,-2.558389232197669,8.089950487065948
3,0.3380000000000002,-0.6489373398791332,0.7608418553882235,0.9810286119400402,-0.19386299944805863,-2.5616777252665486,8.12099258045157
3,0.3400000000000002,-0.6528292956974155,0.7575050565370612,0.9777441107841947,-0.20980098623892254,-2.5647954484368825,8.152150480701891
3,0.3420000000000002,-0.6567086675748738,0.7541443667707357,0.9741866029113819,-0.22574424180470568,-2.5677417760231833,8.183434757198484
